transporter	120314	120322	120328	120403	120416	120419	120423	120516	120531	120604	120613	120619	120628	120705	120709	120717	120802	120806	120813	120820	120823	120828	120903	120920	120924	121001	121004	121015	121022	121028	121105	121128	121220
T449	8	20	14	3	2	11	0	2	6	3	12	19	7	8	4	4	20	8	52	22	152	3	3	44	84	46	12	58	30	19	9	15	46
T45	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
T451	1	0	0	0	0	0	0	0	0	0	3	9	4	0	1	0	1	0	1	2	8	1	1	21	2	9	0	8	2	0	1	3	4
T457	8	90	12	12	10	16	6	6	19	2	39	119	16	1	3	1	11	4	0	3	11	1	1	91	6	24	2	21	12	0	5	23	142
T46	79	295	69	65	69	67	21	11	36	11	27	86	29	44	16	10	86	30	89	57	212	24	15	365	298	238	73	220	98	17	50	123	377
T47	135	90	38	15	17	23	8	8	6	9	24	46	29	7	6	10	98	39	93	15	336	4	4	195	251	137	43	148	105	12	28	79	145
T476	0	97	1	0	0	26	0	0	0	0	1	0	0	0	0	0	0	3	1	8	4	0	0	1	5	2	1	1	1	1	0	0	0
T478	47	429	100	92	86	432	86	48	156	40	106	272	107	105	46	11	261	139	515	205	632	48	42	547	1029	492	110	524	182	90	96	252	556
T48	227	411	59	39	36	163	17	34	215	75	112	519	92	14	26	13	65	20	121	65	209	4	5	260	325	168	61	215	78	20	25	79	276
T481	7	11	2	0	1	43	0	4	26	1	32	72	9	6	18	11	114	43	165	100	24	6	7	63	74	65	9	37	26	16	9	20	27
T482	23	92	28	11	8	34	5	9	23	6	35	93	32	75	13	15	91	52	243	89	199	30	26	199	188	130	41	186	78	37	32	91	164
T491	2	23	2	2	0	23	0	0	0	0	0	1	0	1	0	0	0	2	5	0	11	1	1	13	14	6	2	12	4	1	0	2	12
T5	2584	6262	969	584	559	1544	283	404	1130	434	1316	3952	863	683	506	305	1678	631	2752	1882	3576	310	272	4864	5331	3421	886	3081	1478	669	727	1457	3985
T501	5	34	3	4	1	10	0	2	16	1	11	13	6	7	2	0	7	3	29	13	76	5	6	40	52	26	13	32	14	8	8	18	44
T51	71	205	26	9	34	55	13	5	50	18	21	105	28	24	42	20	97	34	202	102	130	17	18	213	244	149	55	141	60	28	33	60	161
T511	18	8	9	1	2	4	0	0	18	2	17	19	2	7	5	1	12	6	88	18	108	5	4	48	123	32	14	37	29	34	2	8	28
T512	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	3	0	1	0	0	0	2	0	1	0	0	0	0	0	4
T515	6	109	2	0	0	110	0	0	4	2	14	3	2	1	2	7	6	6	21	10	81	3	3	55	85	43	15	31	22	13	9	17	13
T519	0	40	5	2	9	54	20	7	40	1	12	4	3	4	8	0	1	2	9	25	19	0	1	29	10	19	3	42	13	3	9	24	95
T52	3	46	10	8	17	166	7	2	2	1	8	0	1	1	0	0	0	1	2	0	5	0	1	4	3	1	0	4	3	0	0	11	30
T523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T528	10	61	8	2	4	26	3	2	5	1	6	17	5	14	5	1	23	7	74	24	273	10	10	75	163	105	35	73	39	29	15	51	79
T529	8	81	20	3	3	54	1	2	20	2	38	35	8	10	5	3	26	5	49	20	237	10	8	98	179	88	29	90	35	34	19	30	82
T53	123	303	92	41	49	51	9	22	87	12	78	291	101	52	33	11	86	37	143	130	458	17	14	470	474	381	95	375	141	67	96	145	595
T534	382	883	204	131	168	443	90	69	188	90	170	451	124	103	67	37	174	76	456	292	825	47	42	836	1464	604	177	624	240	138	168	326	1003
T54	140	217	67	71	42	67	22	14	73	30	65	347	74	39	41	12	78	33	182	66	343	17	18	413	662	265	103	428	174	44	64	217	417
T543	6	1	1	0	0	0	0	0	0	1	2	6	2	0	3	1	7	4	3	0	0	0	0	16	4	6	0	0	1	0	0	2	7
T546	19	156	23	11	7	69	3	6	40	6	36	86	20	21	18	8	19	19	89	38	413	10	8	161	281	135	48	144	72	39	29	75	161
T547	43	427	128	95	38	188	29	32	236	34	103	183	21	10	8	2	40	20	60	99	70	8	8	220	233	98	13	116	51	17	28	49	36
T551	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	24	18	9	1	3	1	2	1	0	3
T56	930	1897	561	268	237	939	131	154	765	274	312	1472	318	198	125	50	537	250	1234	670	1384	114	102	1824	2744	1272	314	1363	512	258	341	646	1584
T568	9	22	14	2	4	15	2	2	53	6	35	127	28	12	10	10	70	24	191	66	120	4	4	57	128	78	24	86	41	58	11	26	31
T576	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3
T578	2	2	0	1	0	1	0	0	0	0	1	0	2	3	2	0	4	2	26	18	19	0	0	43	143	24	4	12	5	6	1	1	1
T59	597	1713	375	273	244	500	93	77	348	95	315	1091	331	450	219	113	954	468	2196	1064	1699	215	187	2364	2493	1771	418	1871	758	364	393	902	2175
T590	6	2	1	0	0	2	1	0	1	1	1	2	3	2	3	1	7	5	13	3	8	0	0	9	13	8	2	3	0	2	0	1	6
T591	6	79	7	1	0	77	1	2	4	2	11	19	8	4	7	0	11	2	19	5	46	2	1	56	51	36	7	34	16	3	5	28	29
T596	27	105	15	10	13	23	5	0	2	1	1	3	1	8	0	0	13	3	34	27	14	1	1	28	34	22	7	23	7	7	2	4	40
T60	876	1577	268	216	216	396	81	83	179	104	232	587	138	191	151	77	294	115	820	442	1414	89	79	1234	2233	929	301	1223	503	226	258	628	1411
T61	17	102	26	10	11	57	2	6	74	16	44	98	38	54	12	5	38	17	140	115	440	23	18	214	306	210	42	225	127	73	43	113	222
T613	0	31	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2
T617	1	7	0	2	0	3	0	0	2	4	5	20	15	6	1	1	5	0	25	6	37	2	2	34	88	22	6	22	10	3	5	10	8
T619	41	20	25	6	10	35	1	2	26	3	22	36	18	17	19	11	39	23	36	13	128	9	8	95	122	100	17	137	41	8	31	52	113
T62	0	51	1	0	0	31	1	0	0	0	1	1	0	0	2	0	2	2	3	0	0	0	0	2	0	1	0	3	0	0	0	2	5
T620	5	10	7	0	0	8	1	0	14	1	15	27	8	2	5	2	11	7	24	10	11	0	0	9	29	6	3	7	2	15	3	2	14
T624	8	20	2	2	0	23	0	0	10	0	7	10	5	3	0	0	5	2	7	10	41	0	0	9	21	19	6	13	9	2	2	1	13
T627	7	50	1	2	1	19	0	0	1	0	24	11	1	2	7	1	12	4	24	1	14	2	1	21	25	7	5	16	5	3	1	5	13
T63	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
T630	2	2	3	2	0	0	1	0	1	0	2	3	1	0	0	1	1	1	2	2	2	0	0	5	2	1	0	5	4	1	1	0	7
T633	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T634	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T641	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0
T649	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	10	7	5	0	0	4	1	4	0	4	1	0	0	0	2
T65	2	6	1	1	0	4	0	0	3	0	5	12	0	0	0	0	1	1	5	0	0	0	0	2	12	0	1	4	5	0	1	0	4
T652	11	671	28	10	71	241	83	22	90	17	81	380	84	35	44	15	90	40	280	114	239	11	11	267	241	203	50	231	97	87	43	171	436
T654	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	0
T659	1	14	6	1	5	8	0	0	13	1	11	15	2	2	0	0	8	2	8	1	33	0	0	76	22	29	9	32	10	0	6	16	37
T66	8	87	1	9	5	21	3	8	33	8	50	287	44	25	30	8	40	20	65	59	119	10	10	228	95	104	28	73	37	23	17	25	21
T660	34	322	62	74	52	264	54	18	16	9	22	58	23	8	15	6	86	22	135	43	98	4	3	191	68	95	31	130	56	18	23	106	353
T665	3	17	1	0	0	30	0	0	2	3	2	2	0	0	0	0	0	1	14	4	8	0	0	18	9	5	0	2	4	3	1	1	7
T668	13	51	4	2	0	19	3	4	9	7	7	10	5	0	5	0	11	12	18	5	24	0	0	34	63	32	9	37	15	4	7	20	28
T67	237	682	167	107	101	335	53	49	316	70	188	886	168	188	80	65	269	100	477	372	826	88	80	888	924	568	129	644	239	149	117	220	542
T670	7	57	3	7	6	17	3	4	4	5	5	30	10	5	1	3	12	5	28	14	17	2	1	50	47	32	8	17	13	3	6	12	39
T677	9	7	0	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	5	0	0	2	0	1	0	1	5
T68	222	254	177	85	82	316	29	47	387	49	97	292	98	81	63	22	296	172	636	233	444	34	36	676	861	439	103	421	207	85	96	233	673
T687	0	28	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T688	20	59	6	2	3	6	0	3	10	4	14	18	8	6	8	4	16	9	14	15	39	5	3	48	92	45	9	22	8	17	13	5	23
T69	93	155	58	30	37	116	18	20	52	9	68	125	34	37	19	7	97	62	221	72	276	15	16	185	175	140	33	239	93	54	29	81	280
T7	935	2419	668	424	459	1182	226	141	597	157	484	1672	526	556	204	111	1072	459	2561	1588	3288	261	235	3753	3881	2762	653	2781	1280	645	583	1484	4176
T706	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T709	205	453	101	54	66	192	31	18	131	58	86	290	102	39	14	18	88	30	268	151	215	22	23	346	508	308	92	310	129	40	73	133	403
T71	403	2023	567	363	417	1294	263	207	684	152	408	1519	323	350	231	110	720	321	1415	896	1824	141	134	2154	2484	1662	364	1682	748	303	391	828	2842
T710	128	511	108	45	54	166	30	32	165	48	76	382	112	53	28	28	144	44	290	164	308	24	20	486	589	361	102	376	194	54	75	188	443
T716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T72	320	404	119	66	72	133	21	23	46	27	72	207	70	53	45	19	140	57	337	147	397	33	31	522	606	294	100	356	162	72	72	145	432
T724	818	2084	450	342	364	842	214	135	352	103	340	1599	335	398	152	62	465	187	1093	776	2027	202	179	2661	2595	1891	357	1749	868	322	409	881	2700
T727	749	935	239	138	78	340	40	61	176	70	288	931	170	117	132	71	262	103	529	318	1050	50	49	1002	1090	644	172	771	306	167	178	362	834
T728	174	861	146	138	159	526	98	79	278	128	171	615	174	87	38	18	156	72	273	233	592	37	34	1205	932	865	186	737	365	76	238	465	1184
T73	113	214	101	43	28	113	19	21	164	25	84	156	31	12	11	6	49	22	106	57	82	8	10	166	241	82	17	106	52	31	24	46	290
T732	47	23	11	5	9	18	3	1	18	2	17	39	7	14	3	6	42	32	196	48	126	4	4	94	197	76	18	106	41	55	11	25	63
T733	0	13	0	0	0	18	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
T737	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1	1	0	1	0	0	0	0	0	1	4
T738	24	178	15	4	14	49	55	1	1	1	2	7	2	17	7	2	14	10	105	35	130	3	3	31	181	33	12	39	35	37	6	23	86
T740	434	506	93	56	41	154	25	32	76	39	109	324	72	48	85	25	193	94	347	146	362	26	23	551	589	361	117	274	137	88	103	177	440
T746	0	6	2	1	1	0	0	0	2	0	2	6	2	6	0	1	14	1	22	3	57	6	3	19	59	42	7	40	19	1	15	17	44
T747	315	1259	233	208	177	433	124	63	154	51	133	495	118	169	101	48	506	281	961	321	809	85	80	782	1065	545	124	710	382	209	125	381	1364
T750	58	39	9	4	1	19	0	0	3	5	15	51	15	2	15	3	21	10	46	17	57	3	2	26	69	30	8	26	18	5	9	11	44
T756	1176	1500	505	142	112	126	49	42	128	39	179	542	141	251	75	46	315	126	1003	388	2171	144	130	1202	1586	912	298	809	447	645	130	525	1775
T758	42	482	79	52	38	132	15	45	234	37	201	614	102	39	42	15	128	43	132	175	183	22	18	441	286	209	47	190	61	46	51	70	70
T76	24	4	4	7	1	4	3	0	19	1	5	69	21	5	5	2	20	11	44	14	5	1	2	18	11	6	1	8	7	16	1	3	14
T761	1304	2270	380	230	248	514	97	162	435	147	633	1966	395	281	281	146	963	353	1468	972	1516	148	141	2177	2222	1459	418	1421	677	293	292	631	1580
T763	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	12
T764	307	536	92	72	80	155	29	24	66	27	111	249	79	75	59	28	192	80	349	164	443	28	28	678	735	483	152	499	221	61	115	238	662
T766	232	186	35	24	27	49	7	17	52	25	42	137	27	22	42	16	45	37	162	67	205	11	7	159	234	106	37	100	46	57	31	53	110
T775	0	3	0	0	0	10	0	0	2	0	4	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	1	0	0	0	1	6
T776	15	35	6	8	1	19	6	4	32	4	19	19	0	2	2	0	1	4	7	3	33	1	0	17	31	7	9	14	10	5	3	8	48
T79	4	7	2	1	0	21	1	1	5	2	18	38	4	35	3	1	11	3	57	25	13	19	16	51	24	11	2	17	5	27	0	6	17
T796	16	65	21	13	16	60	8	13	8	6	12	131	19	6	2	1	23	16	54	53	66	3	3	82	226	65	19	64	29	16	29	60	153
T798	144	442	59	40	68	124	21	15	70	37	88	421	71	46	49	24	102	49	159	124	326	21	14	284	310	179	50	174	74	78	40	76	317
T799	0	1	1	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	4	8
T800	2	1	2	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	4	1	0	0	3	0	0	2	0	1	0	2	14
T801	1	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1	0	0	0	0	2	1	1	0	0	1	0	1	1	3
T812	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	1
T813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T816	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	3
T819	22	18	3	4	0	8	0	0	4	2	11	41	9	6	22	3	32	8	82	14	37	3	2	46	84	43	18	44	22	7	17	43	41
T82	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	2	0	1	1	1	0	0	4
T821	0	50	0	1	0	38	0	0	4	1	4	9	1	1	1	1	14	2	13	0	3	0	0	6	4	0	1	0	1	1	0	2	4
T83	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	2	0	0	1	0	0	1	0	6
T830	222	812	180	120	69	204	28	29	153	39	144	327	101	90	83	28	195	73	552	245	566	46	40	685	942	421	117	512	236	147	106	230	457
T833	0	41	0	0	1	13	0	1	0	0	2	1	0	0	0	1	2	0	4	1	6	0	0	4	0	4	0	6	0	0	0	0	1
T84	216	442	113	45	48	177	14	34	66	20	64	404	50	37	65	28	147	51	295	113	263	17	16	378	591	284	94	174	67	50	58	112	329
T840	939	3160	670	318	261	1384	212	112	431	221	424	1239	428	402	211	100	930	378	1923	1064	2586	191	171	2907	3553	2095	584	2223	1001	504	508	986	2738
T843	1	63	3	0	14	25	4	3	2	0	9	26	4	4	5	0	9	2	30	10	41	2	1	16	57	16	3	30	19	6	3	9	13
T849	10	18	8	8	4	19	3	4	10	5	7	24	3	15	4	3	8	5	38	19	45	2	1	73	167	17	12	16	4	17	6	12	36
T85	1791	3764	1082	648	518	1711	280	288	1073	417	661	2001	585	415	311	140	992	532	1993	1284	2437	186	168	3532	5652	2424	663	2393	1220	472	687	1146	3134
T853	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
T854	24	2	1	1	0	0	0	0	0	0	1	0	0	3	0	0	1	0	4	0	7	0	0	30	14	10	1	12	5	1	0	6	23
T86	3	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	2	0	1	0	0	5
T893	111	133	42	21	25	48	3	3	15	13	27	94	19	25	17	10	81	32	150	42	182	10	10	443	310	188	60	168	76	28	45	66	200
T895	3	6	2	2	1	0	0	0	2	0	0	2	1	0	0	1	0	1	0	0	3	0	0	0	2	2	0	0	1	0	0	0	4
T896	4	42	3	1	2	9	2	0	4	0	2	1	1	0	0	0	1	0	1	0	1	0	0	2	1	0	0	2	0	0	0	1	5
T897	1	11	1	0	0	5	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	2	0	0	1	0	0	1	1	3
T90	235	191	62	35	18	63	8	18	35	21	39	94	31	44	34	23	133	51	276	165	196	27	25	280	463	195	72	209	79	61	56	99	203
T901	101	750	156	138	73	170	29	18	16	11	34	93	47	40	33	9	85	30	203	136	277	27	25	458	322	295	61	289	144	51	54	109	240
T907	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
T913	7	27	26	7	14	27	3	2	44	2	53	111	11	61	4	0	82	2	16	118	599	25	24	134	533	176	22	213	246	24	21	193	144
T916	47	136	33	24	27	82	30	10	37	9	30	84	27	25	16	10	51	36	83	40	116	15	10	161	130	116	32	133	41	20	23	64	185
T939	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	2	1	0	0	0	0	0	0	1	3
T94	129	238	18	24	12	59	9	15	48	10	49	234	33	10	11	3	31	14	63	48	79	5	4	197	136	81	27	75	21	19	16	29	54
T946	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	5	0	1	0	0	1	5	3	1	2	0	1	1	1	4
T947	2	24	1	0	0	15	1	1	0	0	2	13	2	1	3	3	28	13	49	6	12	2	2	11	22	6	8	17	8	2	3	13	6
T950	29	67	25	10	10	40	2	4	16	11	22	4	2	1	0	0	0	0	2	1	8	0	0	7	23	6	4	5	5	4	1	7	67
T952	0	1	0	0	0	0	0	0	0	1	2	8	2	0	3	3	9	1	5	0	0	0	0	3	2	0	0	1	0	0	0	0	2
T954	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
T955	1	2	8	2	2	1	0	0	3	1	10	22	12	4	3	0	6	2	10	6	52	4	4	57	49	58	17	51	23	1	11	16	41
T956	0	3	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	2	3	0	0	1	3	2	0	2	0	3	0	0	0
T986	2	30	5	5	1	6	1	1	0	0	0	3	1	1	0	0	0	0	1	0	4	0	0	3	1	3	0	1	0	0	0	0	7
T995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
T997	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0
