transporter	substrate_category	type	name	abbreviation	120516	120613	120712	120813	120927	121024	121220	130123	130226	130403	130416	130422	130507	130605	130705	130815	130905	131003	140408	140506	140604	140709	140820	140916	141013
T3	phosphate	3a	pst: phosphate ABC transporter	PI	54.84856594583401	36.153874978414	75.29946581507177	171.23115189841624	120.56939971437107	121.8761326012574	118.73312574358323	135.68641713499994	74.58637646039472	70.95531181600975	67.10048621463027	86.79745103496151	72.59582577780077	69.83881252196899	71.91334228075024	93.53480725839975	124.4474172575275	62.58108222178551	35.4430142562305	0.6730393248265001	52.64224404338875	204.85691248555253	87.12863557957724	59.55203728964901	54.623729741700004
T5	carbohydrate	2a	dctM: TRAP transporter	CARB	106.3255074617795	60.46418664468401	95.18734988928699	78.245810694639	50.99026440764869	66.87589365458898	96.40553184419699	99.51265290038113	113.537746202384	136.69404039005036	106.47442572591953	111.9850680846825	141.2298419167365	133.571369501686	147.39584137527754	81.726118157597	72.0664357602935	35.845420847970004	55.231596814383494	1.4775506220925	126.10057987492351	187.2435351140929	122.85103686432501	84.5670160058005	41.03563189143904
T7	AA peptide	2a	sodium/proline symporter	AA-PEP	66.54367528025597	11.659557068786004	81.00998013418052	59.480944974646505	29.839496500348144	45.24811061668139	54.15340834816702	69.62432173473309	94.72740887141352	194.7639913917335	101.66340636518149	122.41111843869903	94.3243906335545	176.82233775945699	52.93246333462051	65.71382109859798	43.7126868906475	39.978144409305	138.99708677691603	9.78079469088125	44.398622779687514	81.34932349247548	66.38598513397598	38.77298070555701	42.770697724655506
T12	Cations	2a	cation transport protein	CAT	11.469624139943	8.2284097484315	19.145639917315997	21.871215368525004	8.666739511043401	10.355079312861504	16.843630457439502	10.1754964939779	10.900566418668003	6.783807054420499	12.261070921975502	15.063502552873997	64.94667250664901	109.51129523282151	49.702743922759	24.1315721653305	4.843117751858	10.668828778895499	18.325647895535003	19.75453796923995	33.158821115235504	30.455747234240004	23.46126125597	15.1458832336255	10.902163297205998
T15	N-FIX	3d	rnf: electron transport complex	N-FIX	7.2594456172856665	3.298302433905333	9.123965944606333	2.5360290496465003	2.911250184904617	3.1597486607296665	8.63157093305	11.542623992358168	8.360825164422167	10.1759635231355	6.309818007733667	9.859026458627334	5.551853851790167	8.387901081245333	3.3262802965825	1.273533063845	3.255434267848333	3.3714543044078327	3.279704820403167	0.06370507209166666	0.9149170764261667	9.1132432870835	2.4144009405116664	3.6011802617876665	2.8166315627918332
T18	Anions	3a	sulfate ABC transporter	ANI	180.78069412453831	171.27807319196097	30.392372710535998	23.189175248085334	47.902082770982	27.92898372728433	23.58868873775367	28.39735632688233	78.37981588252133	106.53649821694499	30.932671547969665	35.48849978184433	28.135042483970995	10.829227701276665	11.554923906747668	5.921823771577333	5.756161190229999	8.253301330467334	30.085764643711	6.304346952877	36.36923868015099	4.895235791989	12.976454717661666	11.52368020356	22.141879286372
T19	Cations	2a	multicomponent Na+:H+ antiporter	CAT	10.831622245603999	10.854195598003999	1.558922598427	11.82687052428	11.739839004867001	6.608856722260999	16.370683784146	22.728072863422003	13.924115876759998	24.58045728907	4.50827790484	7.581057616144999	60.67594042179	19.27028072257	30.990535892889998	5.742574821209999	14.12084322465	10.336518379400001	25.221676896539996	1.886782383815	15.996900499440002	111.57730176682001	12.294297415559999	7.54095905933	5.792628891025
T27	Cations	9a	feoB: ferrous iron transport	CAT	45.151743420703	12.0265464116609	51.084281182261996	58.010746593434	19.602417687207602	30.681693595526895	36.52607591635801	33.386447776059896	32.672023578757994	24.223231452672003	42.417934795593006	71.692981590661	104.29704521883001	118.079079662042	29.868897642322	41.257119174673996	47.134154616196994	36.418501849416	26.400130536224005	0.5538260284393001	36.590477215597005	34.16116529924	36.524962874483	41.696829367868006	36.393967715344
T28	nucleoside	2a	nupC: nucleoside transporter	NUC	7.152311379334	1.123122025567	6.781677614713001	13.349822726636	2.9644968901390003	7.009627854148	3.278297946689	4.114348827373	4.277359026004	4.454646815609999	5.0939244664559995	6.307965088261	7.961660049810002	7.483732986050001	9.628269039504	13.81256460292	12.074386580470001	4.506775346499	2.67579389097	0.0	2.697528430886	16.563062918371	3.818627733245	4.117648458223	6.414050862032
T31	NH3 Nitrate	3a	ntr: nitrate ABC transporter	NI	3.653086855253	2.194807574537	5.5439649037039995	70.8225346111405	0.5551195603615	0.8589656143875001	1.968520370349	1.57348214439	2.0363066913164998	1.1565226489845	0.88912060881	0.629676691035	0.0	0.6959537317199999	3.0798524819045	13.671206789870002	4.7879997652085	0.82213962458	0.2813459610635	0.036011462502	3.808321792451	1.0642825424765001	1.0432920186095	2.3216082361575	0.1292025667295
T32	AA peptide	2a	small oligopeptide transporter	AA-PEP	0.861475423764	0.970418180526	3.5317683384569993	0.34329978972499997	0.9541476954520001	0.814240752157	0.25381172172899996	0.0823124905573	2.1634083974930003	2.558694939484	4.13578575974	7.426290046819999	0.8977648413830001	19.72991323404	5.18136098793	0.512076735649	1.92024061181	1.03041499614	7.190084234576	3.366770249326	3.19926004788	1.184509688651	0.0	0.8545815020019999	0.8516948649880001
T35	Cations	2a	CDF: cation transporter	CAT	54.18043809816898	40.866045522705	69.14641620595299	103.724863955061	39.08382715323799	67.27190666130201	66.52974416452699	76.36903304634701	73.153034623628	49.74043451514401	66.05371928571802	64.367851466239	127.76916396109199	83.941927061529	105.852507527256	84.51334208050204	47.78630586748601	32.254627460615	68.65571852990999	52.4473776919463	65.36534119777	86.38187192482701	52.267081480551	60.38701880100501	43.888480602091
T37	AA peptide	2a	potA: polyamine ABC transporter	AA-PEP	32.035342639462	27.077870695372997	22.346354242580006	73.93618149579102	17.805689656893993	22.696551946895706	62.53563977175498	50.662643418787	41.927261553250005	24.433123391988	16.970037379075002	12.581179982392	48.485534028908994	43.147419251233	32.65714116162801	18.231641928107003	18.794032142854	24.703311009138005	4.941836042528	0.7354919505859001	32.675580593408	43.495022526371	39.54842016484599	18.788542619330993	15.558713817194002
T40	carbohydrate	4a	PEP-protein phosphotransferase	CARB	20.795641945462002	13.598660246209699	21.482145897235	28.254362513477993	30.496155443622694	41.34797256156679	71.78835009184199	276.790287837481	67.35273599875097	31.302884100303007	27.976952112440003	52.547265721168	45.564671837503	21.453954579276996	21.054809217877	63.291656973653	18.978417927814	22.033284125845995	11.033453872368	0.0428592797563	7.220308463387	42.54926712698001	49.17702897771502	22.620032704899998	14.746157217217004
T42	AA peptide	3a	proV: glycine betaine/L-proline	AA-PEP	4.95950090441	2.343942589364	4.493881852082	9.259389835682	9.118271815569999	9.866639683978	9.020719042590999	11.937068744196	11.803398972311998	16.717455551528	2.7089716206010004	7.697576748606	2.4267928229489995	2.78710938241	7.097619592916001	4.62895418725	24.37654459057	10.36812159147	1.77557246663	0.0	3.874384526904	23.832915127040998	9.846318122976001	27.402702021469	4.098968509602001
T46	Cations	2a	potassium uptake	CAT	3.7571352017320003	0.948725878925	9.778086763816003	17.584803733653	4.794415713399999	5.877388626127001	7.730993846432	3.4721943585239994	7.752447951701	15.096356230261001	5.653185029701	14.642159486939	10.118347609136	0.162533293867	2.258263144136	2.49161304226	6.189567738977	10.314199694460001	6.666750855557	0.0	1.9055515492619999	2.1538585100849996	8.327149245513	7.014542413761	2.727839561698
T48	NH3 Nitrate	2a	bcct: betaine/carnitine/choline transporter	NI	3.3273436687699998	10.457777391621	4.695557577281	2.857357126306	0.6110043896031	2.681665488758	3.261363198095	5.5108633660391	3.7286624463369997	1.129684915703	0.925309667664	3.2602779812679996	5.2398065636530005	8.728749604967	42.51450845850201	0.374981564818	0.0	0.680557849703	0.556958818781	0.3836639879195	3.534222415522	45.763676919261	2.351500585112	1.67401727729	0.0
T52	AA peptide	2a	livcs: branched-chain amino acid transport	AA-PEP	2.6366059619560005	0.8908083491250001	2.4495347932850002	0.0	0.8070120127760001	0.9659422059380001	0.6240151866700001	0.0	1.96425462876	0.0	1.4092665762099998	1.049962990886	1.4176333193000001	0.0	2.573641856289	0.0	0.0	0.0	0.46781944688500005	0.0	0.42782757416999995	0.0	0.582185610272	0.922687555795	0.0
T54	Anions	2a	sulP: sulfate permease	ANI	3.175920570032	5.919612450529	14.747113173198	11.207394402409	5.136867169829201	9.426451460880998	9.705028592624	7.010011539205698	3.57955045389	5.280460396227	9.171421299844003	10.854988203656	13.389859370848	6.459207321899	9.948887288621998	12.127746774204	10.545329191609	6.122588786807	1.3929099006249999	0.5163713387335	7.045364873725999	20.296266265845	2.233164531535	8.438251763163	14.10041854254
T56	Anions	2a	dass: divalent anion:Na+ symporter	ANI	81.11688600452202	10.936546468296	97.90091511048502	34.316033297202	23.876131227826004	26.13649247514	33.762505353585	51.365432600509074	82.56457114354201	129.659992621318	178.558997425969	280.536256301255	62.57916420187801	235.95000499812903	222.89789243067705	48.400678473434006	50.25277681301	43.634146493370004	258.19709030971296	78.8241011971575	53.806216762285	123.41836472165102	39.798764604178004	64.85095643322403	81.55182865514499
T59	Cations	2c	TonB family	CAT	233.5916858018061	47.795814287888994	393.99091080254726	347.6049780125111	145.8745411029322	185.51995904607392	232.777391743138	141.51889685439698	184.25064417953894	154.49892674957604	396.62741054223204	484.8191459823699	354.3175271563211	713.2117358380859	138.679160937865	270.10842874696505	440.231496463401	272.7255771214019	317.1530329633891	17.203244232390396	257.788413637305	181.589780561983	512.923927118331	323.648131490424	160.30155487127
T60	Cations	3a	nickel_nikE: nickel import	CAT	15.089244716494502	8.5669850174015	14.767200503894	13.726862574222	7.109858046307302	12.052674900089052	17.46502460189	21.061628217171496	15.49688118541	11.851058035689	10.853743888719	17.379679937607	15.977121902897	13.865833262830499	13.187885668358998	13.987061333835998	11.4839267414965	9.7022777325435	16.129270434829	0.17760161684	9.4091160798295	20.271560945072	13.671306641902	7.605374881356998	5.7856585906935
T61	carbohydrate	2a	gntP: transporter, gluconate:H+ symporter	CARB	6.1244966038360005	1.042126504464	2.4013296597819997	1.221580263555	5.781849314536	13.15344718866	3.535627725858	0.657386710458	3.531807580129	1.112113449088	3.209993770125	1.240096911635	0.462856740546	16.49781745447	4.7352644648440005	14.641704838637002	12.500545563660001	9.93358911328	0.36658289232	0.174561257868	11.216743819769999	4.951301508964	5.881624811510001	6.412227859562	5.437707180669
T66	Cations	3a	cobalt ECF transporter	CAT	1.7267654988499999	3.7714481593820004	0.323417316443	17.358036606043	1.366606451966	3.378359814269	3.1748957947110004	11.123506592379	2.4677364702359994	2.1606271449300003	0.0	0.0	0.0	0.0	0.528647179804	0.0	0.0	0.0	0.0	0.0	0.0	1.70791706519	3.1362902230799996	1.66140841907	2.319507617649
T67	carbohydrate	2a	NhaA: Na+/H+ antiporter	CARB	33.146074517799995	24.220122537418998	27.461010553334997	33.39945981977999	20.574336373963998	22.570674792551998	23.232218296524998	31.466045246051007	28.410362404825996	30.490884918726003	35.452242629932	47.515377094361	53.099404503875995	91.857371478608	57.80083045222801	35.867091782574	16.099173815855	33.222948755812006	36.104099384179	17.285866749771	29.299019618126	59.02985107060899	41.26433584471599	29.079069512772996	37.82378902846399
T68	Cations	1a	corA: magnesium and cobalt transport	CAT	19.663583000950997	2.625599311441	14.076223795493	31.195115686764	9.480969984349999	18.955774259166002	20.704286290604994	42.35458752270301	28.015336318270002	19.473042066371	11.612249561885001	8.439688249849	6.0608863168300005	10.852475720960001	6.36046134081	14.822438338525998	24.716813287254	7.078085151595	10.451242399015001	0.642107350114	23.335461001946	10.138572983776	23.870306163717	8.990545683717	14.514846053805
T71	AA peptide	2a	yjdL_sub1_fam: amino acid/peptide transporter	AA-PEP	124.88879393739703	27.842111115980003	142.94510965918298	111.756251587651	37.8368350491048	52.43282444789491	64.30685017579302	64.0925653579519	81.20527100552297	60.226828861514015	190.752819813125	191.91475838926397	232.64717256632798	210.63037526466002	89.515623266085	106.84191516183199	148.876459626086	97.39764623856398	86.65020511248701	9.6019923748065	146.700677569343	119.771984624249	198.04989369852893	69.00327634766201	73.119394490486
T72	Anions	3a	mod: molybdate ABC transporter	ANI	3.5775591618216662	1.4147163770756663	3.603045993096	11.961401117256003	3.247311181772	4.4671649785096665	8.508269014972333	16.8362298063941	7.907710711183332	5.137183335505	2.3395549176070003	4.432406343120332	6.015392804966333	3.45129415646	5.772769078611667	6.5834430302473335	0.948028078338	5.239907910632667	1.73675697768	0.0	1.5745544399703333	7.339026451990667	8.615819993241	4.761261089025666	3.8207014778003328
T84	Cations	2a	cation:proton antiporter-2	CAT	2.857985450432	2.5041462570350004	6.738665967380999	1.972078064464	1.5475325997382001	1.759567446976	1.7364263791249999	1.7203206692738	3.0955130467360004	2.1570121187919997	3.3504841368719998	5.138508156623	5.177969066068	0.525107564802	4.745860413534001	5.635388182738001	0.43207995634199997	0.0	1.09105947107	0.32909724800109996	1.70200969724	11.279828510293	4.3734756416659994	3.08904458681	4.602461402379
T94	nucleoside	2a	ncs2: uracil-xanthine permease	NUC	1.3293889018360001	1.6652021957460001	1.0743018883489999	4.99394382895	4.083902324586	2.7134156682340005	0.756806895412	1.607851575557	1.9858711482659999	0.577102336384	0.47816012866	0.809323294248	1.7961932127529998	0.0	2.238232353587	5.472426576298	6.324129617708	3.50216577239	2.8431123559370004	0.0	1.7032743612419998	5.531800723962	5.447975769635	1.936967533068	16.660658325961
T107	Cations	2a	nramp: metal ion transporter	CAT	2.059405417704	0.490965552288	5.25276240832	3.240755983703	1.1281623954928002	0.657908943879	2.405521845809	1.0876486663147	3.845937997885	5.919112665762	7.373307179758	7.843182132697	13.676526574	13.845665816099999	6.0961234739990005	1.3766446489200002	0.0	0.587440981754	8.080737015682	2.19793248188	0.9384368536159999	0.995151644902	1.887621818324	0.541329770177	0.436613953614
T109	Other	3a	TIGR00056: ABC transport	OT	14.589996568071001	18.514709214128	15.900036999016	101.50016844479396	40.200504557594	38.66098745317201	52.623265065042006	111.504091283479	47.191841722934996	33.433426290881	8.902621190744	17.851772431718	36.049443032804	31.442953454915003	58.908279137476	50.73701356130899	37.338772499815	48.67716969602199	19.627176294215	3.6014057920783005	39.953157470061996	106.76143915098297	42.95975845366699	40.942809569701005	36.85413445808
T112	carbohydrate	2a	gph: sugar transporter	CARB	2.169630521427	2.2871517081370003	12.452510043909003	41.156137478593	4.480450297638	15.203217947398	4.948273740441001	2.600297815451	2.516551939658	2.025096181158	5.566667219545001	7.1754865567529995	10.14080684494	2.225621950271	20.433557339073	14.996219107117	15.414824590002002	4.293362039330001	1.7523935448280001	0.0418299084084	8.918361773617999	70.804086925375	3.024057836522	12.955754064532002	5.920584958344001
T115	phosphonate	3a	phn: phosphonate ABC transporter	PO	6.3607996359540016	9.867728366995	9.984119512324	63.998450902922	13.168795794322897	11.2595463093935	10.790017841246499	24.188442192178645	16.9048821815785	5.7368433415975	4.533554515822	6.309624709125	15.409993312740003	32.70467825784251	18.126731872949502	10.665698851909001	8.534412726574999	7.159743023528501	3.714302312258	0.0357427202445	11.1781816791395	20.644739202544002	15.648397155801	9.922830550139	7.817228750998
T133	NH3 Nitrate	1a	amt: ammonium transporter	NI	148.03749106957804	30.830870448876993	121.504997328651	286.2112573275351	199.6747799907528	128.26658320052917	115.12282039503899	176.86729624472088	127.3357623387487	115.44017112290703	108.837938960455	116.74203981238901	186.880608781393	564.4535052147901	144.64638836712498	1358.915321435071	349.20643742970503	72.40990474501798	138.487216359907	19.1397055413171	739.303494482405	169.10307167968404	770.5411513439651	379.66979031416594	384.0795361610069
T154	Other	2a	fbt: folate/biopterin transporter	OT	21.386540163811002	0.904945951141	32.045528908871994	26.592177694138	12.650268900923	11.192915406849	2.99632598926	0.13149159884	13.908473621447	23.501947237	45.63724152747	41.18248063504	8.10076182457	206.85541154938798	82.134815823478	30.938237282028	26.394303543971002	4.274947949978	27.799285955120997	21.740128721117	19.39638534124	35.3839301223	4.238616538743	8.2153411714	14.5505162689
T245	CO3	2a	putative bicarbonate transporter, IctB family	OT	11.098072076969999	2.214727482281	9.171599291671	75.55214179942	3.06542092906	1.8527562488909997	5.31725141283	0.0	3.5213822436199997	0.37861732596500003	2.6087723759	0.0	2.34906484508	2.31573985068	2.438833248176	11.815313589855	2.15209055178	3.44635942815	0.0	0.0	0.8192034716169999	0.44038220290799995	3.634691019648	5.43779226151	1.795618923834
T287	Urea	3a	urea_urt: urea ABC transporter	NO	6.6948832099734	6.5748441727713995	6.6370583547704	38.9185905029084	8.50111899430942	6.6121239172766595	15.050955578269	16.61140223393604	10.079034061176799	4.1622236474864005	4.2595158447374	4.550433500725	10.209418943312	6.6479232652874005	8.2044607361316	59.735285197668006	13.1862320186658	2.439925555626	7.971124963634997	0.5266628370634401	21.268825692997197	5.4839049728777995	37.062907311875804	10.426750713297	5.7619382971256
T312	phosphonate	3a	phn2: phosphonate ABC transporter	PO	3.7592067149373327	3.5090601019516665	4.849969508824667	6.048488163259332	7.325034737767332	7.214025366008666	6.361545716297667	5.6450357444828	5.2067659141760005	3.6654792494170003	4.255136320454667	7.131751237794998	2.85206844753	1.3514595298193335	7.436888767033	9.389253275452335	12.918157250211001	5.414362463674	1.8141974590176666	0.510778080937	17.418777891542334	11.085950256333334	16.898748481686997	7.166720224908	0.5716236197780001
T317	Rare nutr	1b	TonB-Xanth-Caul: TonB-dependent receptor	RN	8.950719588798	6.145467716327399	19.430994060711896	43.00576544537	5.921023121509401	14.6391719637045	12.1436100603231	6.162073254570901	6.532349397103	3.232869953899	11.7462792760314	10.4599214782368	7.785801856382	6.973648037911	23.863597973533192	48.97267472198799	54.401570815161996	9.459100283433	1.5140221896730002	0.1207038881719	4.226666525322	30.332768126651	11.405160782526	13.178091940728999	17.5886009316074
T320	carbohydrate	2a	malonate_mad: malonate transporter	CARB	0.731390499301	0.9380795603945	4.1380268626265	6.5101181885275	2.8985810454039997	3.25457507664	4.808280566753	16.353292845939997	5.1019870599605	5.108257912433	3.1504352898249994	5.579898614314999	6.87498865375	22.791923317294998	4.8092113139635	1.6066974002005	0.528751541905	6.804069835457	3.68716282783	0.0	11.425053397584	6.2695953573345	27.057864608259	7.659065582521	4.058828232642
T388	carbohydrate	2a	TRAP_fused: TRAP transporter	CARB	44.514002660144996	41.85973177015409	37.22261130173	40.981665771853	27.786448969406404	37.44505344896719	47.43968182748488	62.0853104832286	65.376605480609	84.20451837819408	30.567990573384	40.74471058715398	60.332126279302	66.73479421577301	110.89119297670003	106.56292423872598	23.440364067317002	22.898051489469	23.224973206852003	0.4746657670557	67.29794861382	162.30927643546104	61.412955917363	46.06773056799299	25.390597002870507
T457	Urea	3a	urea_arch: urea ABC transporter	NO	7.08162000891	0.740445287536	16.128578812260002	0.978778456178	0.6384787572470001	2.6626056163319998	12.502224602890001	2.3894538723750003	4.827463925432	10.46743977692	27.92656788735	15.479679041290002	15.74385348959	6.27268322264	0.49920677996000007	0.0	0.0	0.0	5.84491124922	0.0	7.96194366845	0.0	0.9416464592299999	0.0	0.0
T534	AA peptide	2a	lao: LAO/AO transport	AA-PEP	35.52245017034999	10.623247383816997	29.157676549186004	25.713170350383002	9.576721661743	14.467404936726002	28.376537953267007	23.245267200185	29.365203931278003	21.387730874909998	29.622493388717007	44.738245252531	34.531201377742	81.62969449274802	18.043986757425998	13.483295802417999	21.935165451889002	27.057119294335003	12.825739498268	1.241978498628	29.564491585880006	58.422389090816004	27.160272793766996	12.303724557686001	17.290125128134
T652	carbohydrate	2a	fucP: L-fucose:H+ symporter	CARB	3.0040959092160002	0.900234834631	15.027161241417	10.469686953219	3.3770073905669995	3.597395594765	18.680509399597003	13.017426026675999	0.762807136183	1.189136973461	15.425560345456	24.385593531123	75.53346188689	15.58224236826	4.657267385942999	0.9094575508700001	0.0	25.545832330981998	2.80682265906	0.0	10.172241417130001	8.812926871044	13.262391843426002	1.9835022176110002	6.036795587395
T660	carbohydrate	2a	gluP: glucose/galactose transporter	CARB	9.025184603978	0.462844873097	5.574839689401	4.753737777712	2.2180956687539997	2.3814310794640003	13.947840603076	9.232425246062	1.117636488554	4.448896617693	11.023688841893	6.1140029858570015	25.219948980177996	5.195351834575	4.995473151952	6.209316661520001	1.24383657913	2.240634839842	5.182490059116999	0.0	4.835083011282999	2.115246587811	8.909562336786001	4.325699899708	6.259208855234001
T724	Cations	1a	mgtE: magnesium transporter	CAT	70.455401734819	17.69310685515	84.45171139861098	52.67090337193301	35.87009994285301	44.99286065456702	51.210611077287986	69.83921520156244	59.20623799243598	44.84749309365701	77.540023052828	120.99957157549197	182.114795565871	223.65284269237299	33.078264056265006	62.768151200004006	92.524554641286	43.028412118353	49.372424003199	1.3906080809110002	76.86747625713699	46.50522550974099	68.504424366654	46.028728640164	21.006135315492006
T728	Cations	2a	NhaC: Na+/H+ antiporter	CAT	27.998359688403998	8.960299916019	25.764267172254996	14.915886728847	8.661917807517002	16.329844492202	17.183840855275	6.153591745269001	20.727865427517997	19.819144693016	28.376400667868996	36.563258340283994	71.249028077628	23.048593062616	18.217317634051	11.714181177429001	15.240436058031998	6.805632719362	18.599665811214003	0.157033590582	19.923044624633995	34.107584772597995	16.266310734369	20.635626867254004	8.201838915811999
T738	nucleoside	2a	ncs1: nucleoside transporter	NUC	0.0	0.0	0.36330961988599997	0.0	0.767240984439	0.246595339307	0.869456298433	0.7598443481680001	0.44902268301099996	0.8181925661739999	0.0	0.0	58.235012711	0.0	0.0	1.2011361677799999	0.530816977615	1.58486681536	0.0	0.23700739856999997	0.7611765590440001	0.0	0.0	0.704151615113	3.25523872214
T758	Cations	3a	cbiO: cobalt ABC transporter	CAT	0.95394513567	1.6057888168052998	2.4312145598840003	7.2790044391789985	1.0026644775423001	0.8500135728938	1.759781055152	2.7383175289063	6.127070522216799	4.859783284085999	3.7916479157599996	2.4029470759400002	1.2050058360200002	7.856861603096	4.744303087075999	1.7905505752000002	0.0	0.0	5.739708632491	0.59647154792	1.0833647096799999	2.1071489013919997	0.8467730734693	1.2298717087500002	0.5800847122999999
T761	carbohydrate	2a	TRAP_TAXI: TRAP transporter	CARB	76.62632305911994	69.16301945895499	123.98699354224506	76.37645456890903	68.52349074095697	94.80049275183504	170.23674801103303	216.26554788358078	158.573526408322	169.97171422026915	177.56870622529496	108.31098197670197	89.12573276229698	60.288326311057006	174.49944020373206	234.95719518149198	120.24818161393601	46.599582242114	42.554553246491004	1.2415790023468	97.27980660094302	163.88291973927193	162.26969988018797	117.39392831976298	63.289481695685005
T843	NH3 Nitrate	3a	sulfate ABC transporter	NI	4.323584661074	1.1601308793419998	6.187783102475	51.556175454471	2.176480525742	2.148507164871	4.670613655114	1.0221312904389999	3.317312318093	0.369018576856	1.9776045992	0.0	0.0	0.742936097204	1.16481581991	0.0	0.0	1.8112763604099997	0.0	0.0	0.546953216079	1.4336530109299999	0.35483575516599997	0.0	1.60934552729
T901	Cations	2a	Na/Pi-cotransporter	CAT	11.450784469912	1.8385860847809998	17.268383719515	22.899785158993996	13.0460802607218	13.2895801734708	5.469805060714998	12.4139305788908	9.476524561639	17.234362219767	24.515145374308	22.753835172171	15.312126101282	24.10733725328	11.654751038260999	19.768517948495003	5.011736928642	10.804025359657	16.529298011589	2.0077426273424996	8.714888951684	21.089112650448996	10.460236743445002	12.168508625710999	10.033067605198
T1013	phosphonate	3a	phosphate/phosphite/phosphonate transporter	PO	25.863364140244002	8.993305653264	27.569366747794998	107.30637858385698	15.643799906775998	15.734701028203	16.608802162791	20.839382495661003	21.222195541511	11.793422493292	12.193983885484	5.588099387996	11.23096691452	12.75648752274	26.720322235863	28.095411390482	23.230469786959002	4.5783959456089995	5.816924504182001	0.403328380022	9.4824671113	28.155581742508	19.323924499579004	14.164045590458	5.896653991538999
T1020	nucleoside	4b	nicotinamide mononucleotide transporter PnuC	NUC	40.544545533138994	17.378419223727	52.689160191996	43.708516683439	8.693941064255	9.313287550228997	31.002966299691003	13.435448873930003	28.37001876597	25.161640138236002	47.32516025598	77.07110735708	49.47457138805	126.73086420256999	15.003286326030999	11.40245132993	8.797764159457	26.37440513071	26.085486240477998	0.09036838703330001	34.065691409833995	31.090021160690004	19.496655835999	8.707697312886	8.611332332124
T1059	Cations	1b	OMP_RagA_SusC: TonB-linked SusC/RagA	CAT	325.70458631583597	73.31971606646309	570.8595387305774	597.9752290081649	225.18554275444063	163.52334216126866	273.91433417236726	89.99787495125452	185.30408129768432	145.850760840646	517.8767103071017	427.12431378414	1222.2021107724859	629.6980363876986	320.6111895205892	459.03216300872106	950.2387057412826	260.96850675858695	114.95598313302699	21.679889640767396	448.61862662168085	876.925174153617	521.5424961219547	256.579951317318	156.9506588384529
T1068	AA peptide	2a	cyclic peptide transporter	AA-PEP	0.213482413407	1.667866483795	0.792761899879	0.9755523139370001	3.6111269815631997	10.620878242159002	4.838814919515	8.560942397424599	3.211930265186	1.6237756559240002	0.907816076667	0.988725296328	1.8607519148299998	10.744103230599999	6.73374683073	1.0990255894510002	5.971707666653	10.739987364051998	0.0	0.0	1.652368308362	2.554311671013	6.13155757645	12.157502937003	38.501356724835
